"","name","regatta_id","day","url","year"
"267","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"268","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"269","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"270","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"271","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"272","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"273","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"274","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"275","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"276","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"277","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"278","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"279","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"280","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"281","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"282","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"283","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"284","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"285","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"286","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"287","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"288","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"289","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"290","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"291","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"292","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"293","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"294","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"295","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"296","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"297","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"298","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"299","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"300","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"301","Sid Doren Memorial",69,69,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4368",2018
"302","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"303","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"304","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"305","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"306","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"307","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"308","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"309","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"310","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"311","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"312","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"313","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"314","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"315","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"316","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"317","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"318","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"319","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"320","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"321","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"322","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"323","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"324","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"325","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"326","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"327","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"328","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"329","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"330","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"331","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"332","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"333","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"334","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"335","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"336","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"337","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"338","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"339","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"340","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"341","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"342","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"343","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"344","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"345","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"346","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"347","Florida State Championship",70,70,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4369",2018
"348","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"349","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"350","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"351","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"352","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"353","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"354","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"355","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"356","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"357","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"358","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"359","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"360","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"361","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"362","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"363","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"364","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"365","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"366","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"367","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"368","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"369","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"370","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"371","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"372","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"373","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"374","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"375","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"376","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"377","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"378","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"379","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"380","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"381","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"382","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"383","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"384","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"385","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"386","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"387","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"388","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"389","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"390","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"391","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"392","Miami Mid-Winters",71,71,"https://www.yachtscoring.com/event_results_cumulative.cfm?eID=4370",2018
"393","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"394","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"395","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"396","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"397","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"398","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"399","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"400","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"401","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"402","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"403","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"404","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"405","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"406","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"407","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"408","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"409","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"410","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"411","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"412","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"413","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"414","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"415","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"416","Coral Reef Cup",72,72,"https://yachtscoring.com/event_results_cumulative.cfm?eID=4586",2018
"417","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"418","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"419","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"420","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"421","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"422","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"423","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"424","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
"425","Piana Cup (2016)",63,63,"http://www.yachtscoring.com/event_results_cumulative.cfm?eID=2871",2017
